title,pdf_link,male_characters,female_characters,other_characters,author,year,genre,start_page,end_page
The Widow's Tears,http://elizabethandrama.org/wp-content/uploads/2017/01/The-Widows-Tears-Annotated.pdf,"Thar., Lys., Hyl., Clin., Lycus., Arg., Reb., Hiar., Psor., Gov., Cap., 1st Sold., 2nd Sold., ","Cyn., Ero., Eud., Sthen., Ian., Laod., Ars., Thom.",,George Chapman,1612,Comedy,2,2
Love's Sacrifice,http://elizabethandrama.org/wp-content/uploads/2022/12/Loves-Sacrifice-Script.pdf,"Duke., D’Av., Ferna., Feren., Ros., Abbot., Pet., Nib., Maur., Gia.","Bian., Fiorm., Col., Jul., Mor.",All.,John Ford,1628-1632,Tragicomedy,3,2
Perkin Warbeck,http://elizabethandrama.org/wp-content/uploads/2022/03/Perkin-Warbeck-Script.pdf,"King Hen., Dawb., Stan., Oxf., Sur., B. of Dur., Urs., Clif., Sim., Hial., K. Ja., Hunt., Craw., Daly., March., Warb., Frion., J. a-Wat., Heron., Sket., Ast., Const., Mess.","Kath., Jane., Countess of C.",,John Ford,1634,Historical,7,2
"Alphonsus, King of Aragon",http://elizabethandrama.org/wp-content/uploads/2021/03/Alphonsus-Script.pdf,"Carin., Alphon., Flaminius, Alb., Lael., Miles., Belin., Fabius., Duke., Amur., Arcastus, Clar., Crocon., Faustus., Bajazet., Mahom., 1st Priest., 2nd Priest., Sold.","Fausta., Iphig., Medea., Venus., Melp., Clio., Erato., Euterpe, Terpsechore, Thalia, Urania, Polymnia, Call.",,Robert Greene,1588-1591,Historical,3,2
Friar Bacon and Friar Bungay,http://elizabethandrama.org/wp-content/uploads/2020/01/Friar-Bacon-Script.pdf,"K. Hen., Pr. Edw., Raphe., Lacy., Warr., Erms., Bacon., Miles., Bung., Emp., K. of Cast., Vand., Burd., Mason., Clem., Lamb., Serl., 1st Sch., 2nd Sch., Keep., Thom., Rich., Const., Post., Herc., Devil.","Elin., Marg., Host., Joan., Woman.",,Robert Greene,1590,Supernatural / Romance,3,2
The Taming of a Shrew,http://elizabethandrama.org/wp-content/uploads/2020/01/Taming-of-a-Shrew-Script.pdf,"Sly., Tap., Lord., Tom., Will., Sand., Boy., Mess., Serving-man., Duke., Aurel., Val., Pol., Feran., Alfon., Phylo., Tailor., Haber.","Kate., Phil., Emel.",,Anonymous,1594,Comedy,3,1
Arden of Feversham,http://elizabethandrama.org/wp-content/uploads/2021/10/Arden-of-Feversham-Script.pdf,"Arden., Mich., Frank., Mosb., Clark., Adam., Brad., Greene., Reede., Sailor., Will., Shake., Prent., Ferrym., Cheiny., Mayor.","Alice., Susan.",,Anonymous,1592,Tragedy,3,2
"George-a-Greene, the Pinner of Wakefield",http://elizabethandrama.org/wp-content/uploads/2021/07/George-a-Green-Script.pdf,"K. Edw., K. James., Kendal., Bonf., Armstr., Mann., Warwick., George., Jenkin., Wily., Musgr., Cuddy., Grime., Ned., Just., John., Robin., Much., Scarl., 1st Towns., Shoe., Mess.","Bettris., Jane., Marian.",All.,Anonymous,1599,Historical,3,2
The Summoning of Everyman,http://elizabethandrama.org/wp-content/uploads/2023/01/Everyman-Script.pdf,"Everyman., Messenger., God., Death., Fellowship., Kindred., Cousin., Goods., Confession., Discretion., Five Wits., Doctor.","Good Deeds., Knowledge., Beauty., Strength.",Angel.,Anonymous,1490-1510,Morality,5,0
Gorboduc,http://elizabethandrama.org/wp-content/uploads/2017/05/Gorboduc-Script-1.pdf,"Gorb., Ferr., Porr., Herm., Tyn., Eubu., Aros., Dord., Phil., Clot., Ferg., Mand., Gwen., Nunt., Chorus.","Viden., Marc., ",,Thomas Norton and Thomas Sackville,1561,Tragedy,4,2
Ralph Roister Doister,http://elizabethandrama.org/wp-content/uploads/2018/09/Ralph-Roister-Doister-Script.pdf,"Ralph., Roist., Dob., Harp., Mery., Tom., Trup., Gawyn., Sym., Trust., Scriv.","Cust., Madge., Tibet., Annot.",,Nicholas Udall,1552-1553,Comedy,5,1
Orlando Furioso,http://elizabethandrama.org/wp-content/uploads/2020/09/Orlando-Furioso-Script.pdf,"Marsil., Soldan., Rodo., Mand., Brand., Orlan., Sacr., S's Man., Org., Medor., Ogier., Namus., Oliver., Turp., Tom., Rafe., Fiddler.","Angel., Melis.",,Robert Greene,1590,Supernatural / Romance,4,3
A Looking Glass for London,http://elizabethandrama.org/wp-content/uploads/2020/12/A-Looking-Glass-for-London-Script.pdf,"Rasni., K. of Cilicia., K. of Crete., K. of Paph., Thrasy., Alcon., Radag., Clesiph., Usurer., Judge., Lawyer., Smith., Adam., 1st Ruf., 2nd Ruf., 2nd. Ruffian., 1st Lord., 1st Search., 2nd Search., Oseas., Jonas., Angel., Devil., Gov., Master., 1st Merch., 1st Magus., 1st Sailor.","Remil., Alvida., Samia., S’s Wife., 1st Lady.",,Robert Greene and Thomas Lodge,1590,Morality,5,3
The Scottish History of James the Fourth,http://elizabethandrama.org/wp-content/uploads/2021/06/James-IV-Script.pdf,"K. James., Bart., Cuth., Doug., Morton., Ross., Bishop., Bohan., Slip., Nano., Ateuk., Jaques., Andrew., Lawyer., Merch., Divine., K. of Eng., Eust., Ober., Purv., Scout., 1st Hunts., 1st Revel.","Lady A., C. of Arran., Ida., Q. Dor., 1st Lady.",All.,Robert Greene,1590,Romance,3,3
Campaspe,http://elizabethandrama.org/wp-content/uploads/2017/02/Campaspe-Script.pdf,"Alex., Page., Melip., Heph., Clyt., Parm., Mil., Phry., Plato., Gran., Aris., Diog., Manes., Chrys., Crates., Clean., Anax., Apel., Psy., Crys., Sol., Syl., Perim., Milo., Trico","Camp., Timo., Lais.",,John Lyly,1584,Comedy,6,2
Sapho and Phao,http://elizabethandrama.org/wp-content/uploads/2022/03/Sapho-and-Phao-Script.pdf,"Phao., Trach., Crit., Pand., Molus., Cupid., Vulcan., Caly.","Sapho., Mileta., Lamia., Ism., Can., Eug., Fav., Syb., Venus.",,John Lyly,1582-1584,Comedy,6,2
Love’s Metamorphosis,http://elizabethandrama.org/wp-content/uploads/2022/05/Loves-Meta-Script.pdf,"Cupid., Ramis., Mont., Silv., Eris., Petul., Merch.","Ceres., Protea., Nisa., Niobe., Celia., Tirt., Fidelia., Siren.",,John Lyly,1590,Mythological,3,2
Midas,http://elizabethandrama.org/wp-content/uploads/2021/11/Midas-Script.pdf,"Midas., Erist., Mar., Mell., Pet., Licio., Motto., Dello., Hunts., Minut., Menal., Cor., Celt., Dria., Amyn., Bacc., Apol., Pan.","Soph., Cel., Pip., Cam., Amer., Suav., Erato., Thalia., 1st Nymph., 2nd Nymph., 3rd Nymph.",,John Lyly,1590,Mythological,4,1
Doctor Faustus A Text,http://elizabethandrama.org/wp-content/uploads/2018/05/Doctor-Faustus-A-Text-Script.pdf,"Faust., Wag., Val., Corn., Pope., Lorr., Emp., Duke., Knight., Clown., Robin., Rafe., Vint., Horse-C., Old Man., 1st Schol., 2nd Schol., 1st Sch., 2nd Sch., 3rd Sch., 1st Friar., Lucif., Meph., Good Ang., Evil Ang., Wrath., Envy., Gluttony., Sloth., Lechery., Covetousness., Pride., Chorus.",,,Christopher Marlowe,1589-1592,Supernatural  ,5,0
Doctor Faustus B Text,http://elizabethandrama.org/wp-content/uploads/2018/05/Dr.-Faustus-B-Text-Script.pdf,"Faust., Wag., Val., Corn., Pope., Emp., Ray., Bruno., Card. Of Fr., Archb., Mart., Fred., Benv., Duke., Lucif., Luc., Belz., Meph., Good Ang., Evil Ang., Wrath., Envy., Gluttony., Sloth., Lechery., Covetousness., Pride., Sax., 1st Sch., 2nd Sch., 3rd Sch., 1st Friar., Clown., Robin., Dick., Vint., Horse-C., Cart., Old Man., Chorus., 1st Sold., 2nd Sold.","Duch., Host.",,Christopher Marlowe,1589-1592,Supernatural,4,3
Edward I,http://elizabethandrama.org/wp-content/uploads/2019/10/Edward-I-Script.pdf,"K. Edw., Lanc., Gloc., Suss., Mort., Spenc., Bishop., John., Lluel., David., Mered., Owen., Friar., Jack., Guen., Harp., Farmer., Bali., Vers., 1st Baron., 1st Lord., 1st Sold., Mess.","Qu. Elin., Kath., Joan., Qu. Mother., Mayoress., Elinor., P’s Wife., Guen.",,George Peele,1590-1593,Historical,6,0
